cod_mun,ano_mes,area_ha
520005,2017-01,71.36999999999999
520005,2018-01,89.46
520005,2020-01,66.69
520005,2021-01,94.05
520005,2022-01,9.9
520005,2023-01,19.529999999999998
520005,2024-01,182.79
520005,2025-01,106.2
520010,2017-01,549.27
520010,2018-01,132.48
520010,2020-01,1006.92
520010,2021-01,466.02
520010,2022-01,168.75
520010,2023-01,50.309999999999995
520010,2024-01,353.07
520010,2025-01,604.17
520013,2017-01,2372.67
520013,2018-01,673.11
520013,2020-01,1208.07
520013,2021-01,425.15999999999997
520013,2022-01,2499.12
520013,2023-01,159.03
520013,2024-01,1004.5799999999999
520013,2025-01,1609.74
520015,2017-01,33.3
520015,2018-01,10.98
520015,2020-01,58.41
520015,2021-01,40.5
520015,2022-01,101.97
520015,2023-01,10.889999999999999
520015,2024-01,14.85
520015,2025-01,545.5799999999999
520017,2017-01,5679.99
520017,2018-01,2799.0
520017,2020-01,2275.2
520017,2021-01,17647.11
520017,2022-01,2489.67
520017,2023-01,4216.23
520017,2024-01,3158.2799999999997
520017,2025-01,14857.92
520020,2017-01,0.0
520020,2018-01,6.12
520020,2020-01,1.89
520020,2021-01,0.0
520020,2022-01,0.0
520020,2023-01,1.7999999999999998
520020,2024-01,77.75999999999999
520020,2025-01,28.709999999999997
520025,2017-01,1385.9099999999999
520025,2018-01,606.78
520025,2020-01,947.16
520025,2021-01,1344.4199999999998
520025,2022-01,895.5
520025,2023-01,759.6
520025,2024-01,1063.35
520025,2025-01,1515.1499999999999
520030,2017-01,423.0
520030,2018-01,23.669999999999998
520030,2020-01,426.51
520030,2021-01,77.75999999999999
520030,2022-01,33.03
520030,2023-01,81.63
520030,2024-01,288.99
520030,2025-01,544.77
520050,2017-01,16.74
520050,2018-01,0.0
520050,2020-01,0.0
520050,2021-01,0.0
520050,2022-01,0.0
520050,2023-01,0.0
520050,2024-01,81.27
520050,2025-01,8.64
520055,2017-01,815.5799999999999
520055,2018-01,32.22
520055,2020-01,190.70999999999998
520055,2021-01,45.629999999999995
520055,2022-01,117.36
520055,2023-01,10.98
520055,2024-01,79.83
520055,2025-01,45.18
520060,2017-01,38232.27
520060,2018-01,4262.58
520060,2020-01,11386.89
520060,2021-01,25691.85
520060,2022-01,19248.12
520060,2023-01,15833.88
520060,2024-01,13550.4
520060,2025-01,12374.1
520080,2017-01,2214.9
520080,2018-01,4999.95
520080,2020-01,737.91
520080,2021-01,3448.62
520080,2022-01,5205.87
520080,2023-01,3492.0899999999997
520080,2024-01,244.89
520080,2025-01,3351.7799999999997
520082,2017-01,1979.37
520082,2018-01,2467.17
520082,2020-01,749.0699999999999
520082,2021-01,509.49
520082,2022-01,201.42
520082,2023-01,229.67999999999998
520082,2024-01,43.29
520082,2025-01,37.08
520085,2017-01,23.849999999999998
520085,2018-01,91.71
520085,2020-01,46.53
520085,2021-01,9.719999999999999
520085,2022-01,78.92999999999999
520085,2023-01,41.94
520085,2024-01,189.09
520085,2025-01,380.7
520090,2017-01,210.06
520090,2018-01,23.849999999999998
520090,2020-01,409.22999999999996
520090,2021-01,68.58
520090,2022-01,132.12
520090,2023-01,91.97999999999999
520090,2024-01,170.45999999999998
520090,2025-01,49.41
520110,2017-01,1320.3899999999999
520110,2018-01,833.49
520110,2020-01,982.0799999999999
520110,2021-01,1092.33
520110,2022-01,1243.53
520110,2023-01,537.03
520110,2024-01,1041.3899999999999
520110,2025-01,1383.9299999999998
520120,2017-01,0.0
520120,2018-01,0.0
520120,2020-01,0.0
520120,2021-01,15.57
520120,2022-01,1.44
520120,2023-01,0.0
520120,2024-01,1.44
520120,2025-01,0.0
520130,2017-01,943.56
520130,2018-01,523.4399999999999
520130,2020-01,956.43
520130,2021-01,758.0699999999999
520130,2022-01,610.8299999999999
520130,2023-01,666.0
520130,2024-01,850.86
520130,2025-01,3223.08
520140,2017-01,196.65
520140,2018-01,192.15
520140,2020-01,160.73999999999998
520140,2021-01,133.92
520140,2022-01,54.809999999999995
520140,2023-01,57.239999999999995
520140,2024-01,406.08
520140,2025-01,423.81
520145,2017-01,9.45
520145,2018-01,0.0
520145,2020-01,85.77
520145,2021-01,57.33
520145,2022-01,14.49
520145,2023-01,127.17
520145,2024-01,37.98
520145,2025-01,93.33
520150,2017-01,516.24
520150,2018-01,392.31
520150,2020-01,300.06
520150,2021-01,844.1999999999999
520150,2022-01,190.07999999999998
520150,2023-01,256.68
520150,2024-01,3014.46
520150,2025-01,764.1
520160,2017-01,59.849999999999994
520160,2018-01,14.49
520160,2020-01,3.8699999999999997
520160,2021-01,254.60999999999999
520160,2022-01,0.0
520160,2023-01,3.96
520160,2024-01,148.04999999999998
520160,2025-01,18.0
520170,2017-01,3347.37
520170,2018-01,378.99
520170,2020-01,885.42
520170,2021-01,1257.3899999999999
520170,2022-01,268.11
520170,2023-01,215.1
520170,2024-01,613.4399999999999
520170,2025-01,833.85
520180,2017-01,12.87
520180,2018-01,36.269999999999996
520180,2020-01,67.67999999999999
520180,2021-01,8.19
520180,2022-01,0.0
520180,2023-01,9.629999999999999
520180,2024-01,179.19
520180,2025-01,485.09999999999997
520215,2017-01,449.28
520215,2018-01,351.45
520215,2020-01,1223.01
520215,2021-01,9032.85
520215,2022-01,624.24
520215,2023-01,521.64
520215,2024-01,695.0699999999999
520215,2025-01,8399.789999999999
520235,2017-01,457.83
520235,2018-01,82.98
520235,2020-01,597.51
520235,2021-01,626.31
520235,2022-01,116.1
520235,2023-01,205.01999999999998
520235,2024-01,247.32
520235,2025-01,1319.1299999999999
520250,2017-01,1144.26
520250,2018-01,393.47999999999996
520250,2020-01,957.78
520250,2021-01,346.59
520250,2022-01,273.24
520250,2023-01,438.93
520250,2024-01,432.45
520250,2025-01,652.05
520260,2017-01,63.449999999999996
520260,2018-01,79.02
520260,2020-01,281.07
520260,2021-01,287.19
520260,2022-01,409.32
520260,2023-01,119.61
520260,2024-01,84.78
520260,2025-01,342.27
520280,2017-01,0.0
520280,2018-01,120.78
520280,2020-01,363.24
520280,2021-01,75.50999999999999
520280,2022-01,46.98
520280,2023-01,3.2399999999999998
520280,2024-01,0.0
520280,2025-01,332.82
520310,2017-01,6685.5599999999995
520310,2018-01,1253.7
520310,2020-01,316.44
520310,2021-01,2508.0299999999997
520310,2022-01,459.63
520310,2023-01,1392.03
520310,2024-01,8472.869999999999
520310,2025-01,156.42
520320,2017-01,7383.33
520320,2018-01,2581.74
520320,2020-01,6657.389999999999
520320,2021-01,3264.2999999999997
520320,2022-01,5362.38
520320,2023-01,4366.8
520320,2024-01,12145.68
520320,2025-01,2500.92
520330,2017-01,507.41999999999996
520330,2018-01,377.46
520330,2020-01,438.21
520330,2021-01,185.76
520330,2022-01,201.6
520330,2023-01,86.03999999999999
520330,2024-01,750.87
520330,2025-01,648.99
520340,2017-01,647.01
520340,2018-01,4815.63
520340,2020-01,790.8299999999999
520340,2021-01,11355.48
520340,2022-01,714.6899999999999
520340,2023-01,218.97
520340,2024-01,4224.51
520340,2025-01,383.21999999999997
520350,2017-01,1090.17
520350,2018-01,662.4
520350,2020-01,393.21
520350,2021-01,1183.68
520350,2022-01,2357.2799999999997
520350,2023-01,1143.45
520350,2024-01,3271.77
520350,2025-01,2700.81
520355,2017-01,37.8
520355,2018-01,2.34
520355,2020-01,75.24
520355,2021-01,12.959999999999999
520355,2022-01,72.36
520355,2023-01,7.38
520355,2024-01,37.53
520355,2025-01,16.56
520357,2017-01,747.0
520357,2018-01,47.97
520357,2020-01,685.26
520357,2021-01,1427.22
520357,2022-01,454.32
520357,2023-01,37.53
520357,2024-01,130.85999999999999
520357,2025-01,238.23
520360,2017-01,27.54
520360,2018-01,13.86
520360,2020-01,118.8
520360,2021-01,23.849999999999998
520360,2022-01,41.49
520360,2023-01,37.17
520360,2024-01,111.42
520360,2025-01,237.69
520380,2017-01,626.13
520380,2018-01,123.75
520380,2020-01,467.72999999999996
520380,2021-01,591.12
520380,2022-01,237.6
520380,2023-01,110.78999999999999
520380,2024-01,1528.9199999999998
520380,2025-01,205.29
520390,2017-01,604.8
520390,2018-01,18.27
520390,2020-01,224.73
520390,2021-01,163.89
520390,2022-01,27.81
520390,2023-01,23.58
520390,2024-01,269.09999999999997
520390,2025-01,193.59
520393,2017-01,1011.3299999999999
520393,2018-01,49.05
520393,2020-01,1.44
520393,2021-01,148.04999999999998
520393,2022-01,115.74
520393,2023-01,11.79
520393,2024-01,770.13
520393,2025-01,0.0
520396,2017-01,23.13
520396,2018-01,82.61999999999999
520396,2020-01,166.5
520396,2021-01,16.74
520396,2022-01,25.38
520396,2023-01,29.61
520396,2024-01,0.0
520396,2025-01,1664.55
520400,2017-01,550.62
520400,2018-01,402.65999999999997
520400,2020-01,914.04
520400,2021-01,526.86
520400,2022-01,155.07
520400,2023-01,529.47
520400,2024-01,503.28
520400,2025-01,2555.8199999999997
520410,2017-01,610.47
520410,2018-01,945.9
520410,2020-01,883.0799999999999
520410,2021-01,551.97
520410,2022-01,323.19
520410,2023-01,64.17
520410,2024-01,1860.21
520410,2025-01,198.26999999999998
520420,2017-01,75.14999999999999
520420,2018-01,33.3
520420,2020-01,689.22
520420,2021-01,82.98
520420,2022-01,8.459999999999999
520420,2023-01,120.06
520420,2024-01,0.0
520420,2025-01,67.23
520425,2017-01,1060.11
520425,2018-01,1118.1599999999999
520425,2020-01,890.64
520425,2021-01,2172.33
520425,2022-01,1381.05
520425,2023-01,103.41
520425,2024-01,2753.91
520425,2025-01,1439.55
520430,2017-01,1750.32
520430,2018-01,243.98999999999998
520430,2020-01,1410.84
520430,2021-01,432.0
520430,2022-01,1335.4199999999998
520430,2023-01,950.49
520430,2024-01,1348.6499999999999
520430,2025-01,1397.4299999999998
520440,2017-01,938.52
520440,2018-01,248.57999999999998
520440,2020-01,1313.73
520440,2021-01,488.07
520440,2022-01,718.74
520440,2023-01,514.98
520440,2024-01,1642.05
520440,2025-01,521.46
520450,2017-01,189.81
520450,2018-01,130.95
520450,2020-01,77.22
520450,2021-01,43.83
520450,2022-01,232.73999999999998
520450,2023-01,19.529999999999998
520450,2024-01,119.69999999999999
520450,2025-01,603.09
520455,2017-01,7.109999999999999
520455,2018-01,0.0
520455,2020-01,179.54999999999998
520455,2021-01,16.919999999999998
520455,2022-01,46.89
520455,2023-01,2.16
520455,2024-01,18.72
520455,2025-01,77.13
520460,2017-01,58.05
520460,2018-01,43.019999999999996
520460,2020-01,55.53
520460,2021-01,16.919999999999998
520460,2022-01,36.0
520460,2023-01,1.44
520460,2024-01,19.62
520460,2025-01,42.66
520465,2017-01,18446.219999999998
520465,2018-01,315.63
520465,2020-01,1010.6999999999999
520465,2021-01,4740.48
520465,2022-01,4253.04
520465,2023-01,2174.7599999999998
520465,2024-01,1049.3999999999999
520465,2025-01,4780.889999999999
520470,2017-01,2092.14
520470,2018-01,559.26
520470,2020-01,228.78
520470,2021-01,1169.6399999999999
520470,2022-01,2130.66
520470,2023-01,795.87
520470,2024-01,101.07
520470,2025-01,1509.12
520480,2017-01,1140.48
520480,2018-01,228.69
520480,2020-01,719.91
520480,2021-01,777.9599999999999
520480,2022-01,169.56
520480,2023-01,203.13
520480,2024-01,409.05
520480,2025-01,476.37
520485,2017-01,142.29
520485,2018-01,224.73
520485,2020-01,149.76
520485,2021-01,268.65
520485,2022-01,359.28
520485,2023-01,445.32
520485,2024-01,109.97999999999999
520485,2025-01,289.53
520490,2017-01,2079.99
520490,2018-01,599.67
520490,2020-01,1261.98
520490,2021-01,8139.33
520490,2022-01,572.67
520490,2023-01,2112.5699999999997
520490,2024-01,864.54
520490,2025-01,8147.07
520495,2017-01,9.629999999999999
520495,2018-01,2.9699999999999998
520495,2020-01,61.83
520495,2021-01,18.09
520495,2022-01,18.36
520495,2023-01,2.6999999999999997
520495,2024-01,7.38
520495,2025-01,49.86
520500,2017-01,522.4499999999999
520500,2018-01,554.67
520500,2020-01,602.37
520500,2021-01,173.43
520500,2022-01,552.42
520500,2023-01,518.04
520500,2024-01,254.60999999999999
520500,2025-01,406.8
520505,2017-01,702.0899999999999
520505,2018-01,917.1899999999999
520505,2020-01,220.14
520505,2021-01,379.97999999999996
520505,2022-01,1165.23
520505,2023-01,168.03
520505,2024-01,212.94
520505,2025-01,777.3299999999999
520510,2017-01,998.73
520510,2018-01,530.28
520510,2020-01,510.84
520510,2021-01,897.8399999999999
520510,2022-01,785.25
520510,2023-01,65.52
520510,2024-01,440.64
520510,2025-01,707.4
520520,2017-01,51.48
520520,2018-01,60.66
520520,2020-01,73.8
520520,2021-01,107.72999999999999
520520,2022-01,9.0
520520,2023-01,112.41
520520,2024-01,61.739999999999995
520520,2025-01,67.5
520530,2017-01,124440.65999999999
520530,2018-01,9713.88
520530,2020-01,64576.89
520530,2021-01,77492.25
520530,2022-01,63929.97
520530,2023-01,35303.67
520530,2024-01,16927.47
520530,2025-01,92582.91
520540,2017-01,243.72
520540,2018-01,203.57999999999998
520540,2020-01,248.04
520540,2021-01,348.57
520540,2022-01,383.13
520540,2023-01,345.78
520540,2024-01,234.45
520540,2025-01,518.9399999999999
520545,2017-01,371.15999999999997
520545,2018-01,444.59999999999997
520545,2020-01,99.45
520545,2021-01,138.42
520545,2022-01,76.05
520545,2023-01,6.93
520545,2024-01,40.23
520545,2025-01,20.61
520547,2017-01,6795.2699999999995
520547,2018-01,1009.26
520547,2020-01,15924.15
520547,2021-01,2208.42
520547,2022-01,3623.94
520547,2023-01,1175.85
520547,2024-01,15401.34
520547,2025-01,776.79
520549,2017-01,317.88
520549,2018-01,165.87
520549,2020-01,132.29999999999998
520549,2021-01,442.8
520549,2022-01,137.43
520549,2023-01,92.07
520549,2024-01,160.92
520549,2025-01,420.65999999999997
520551,2017-01,5617.08
520551,2018-01,1999.4399999999998
520551,2020-01,2066.7599999999998
520551,2021-01,2162.61
520551,2022-01,1266.57
520551,2023-01,449.72999999999996
520551,2024-01,2140.92
520551,2025-01,1861.47
520552,2017-01,28798.559999999998
520552,2018-01,1707.03
520552,2020-01,3959.46
520552,2021-01,9573.3
520552,2022-01,3412.62
520552,2023-01,3181.23
520552,2024-01,6088.59
520552,2025-01,20224.98
520570,2017-01,74.7
520570,2018-01,85.22999999999999
520570,2020-01,4.32
520570,2021-01,46.71
520570,2022-01,0.0
520570,2023-01,0.0
520570,2024-01,20.07
520570,2025-01,63.449999999999996
520580,2017-01,2631.06
520580,2018-01,351.9
520580,2020-01,876.78
520580,2021-01,481.40999999999997
520580,2022-01,325.71
520580,2023-01,195.84
520580,2024-01,1669.23
520580,2025-01,430.38
520590,2017-01,503.72999999999996
520590,2018-01,29.61
520590,2020-01,210.95999999999998
520590,2021-01,69.39
520590,2022-01,84.14999999999999
520590,2023-01,32.31
520590,2024-01,558.63
520590,2025-01,442.62
520620,2017-01,7296.03
520620,2018-01,2158.65
520620,2020-01,5404.95
520620,2021-01,6294.78
520620,2022-01,3962.7
520620,2023-01,1923.84
520620,2024-01,8558.279999999999
520620,2025-01,6434.73
520630,2017-01,4.2299999999999995
520630,2018-01,70.47
520630,2020-01,16.56
520630,2021-01,49.32
520630,2022-01,3.8699999999999997
520630,2023-01,13.59
520630,2024-01,80.46
520630,2025-01,33.839999999999996
520640,2017-01,3920.3999999999996
520640,2018-01,999.99
520640,2020-01,1277.28
520640,2021-01,17551.26
520640,2022-01,1904.22
520640,2023-01,1051.74
520640,2024-01,520.29
520640,2025-01,7976.429999999999
520650,2017-01,29.07
520650,2018-01,6.84
520650,2020-01,76.86
520650,2021-01,136.17
520650,2022-01,28.98
520650,2023-01,27.99
520650,2024-01,45.18
520650,2025-01,19.259999999999998
520660,2017-01,4.05
520660,2018-01,8.1
520660,2020-01,287.19
520660,2021-01,62.73
520660,2022-01,0.0
520660,2023-01,9.18
520660,2024-01,11.25
520660,2025-01,57.419999999999995
520670,2017-01,129.96
520670,2018-01,203.76
520670,2020-01,104.03999999999999
520670,2021-01,230.85
520670,2022-01,464.31
520670,2023-01,2.16
520670,2024-01,66.50999999999999
520670,2025-01,48.51
520680,2017-01,27.18
520680,2018-01,5.3999999999999995
520680,2020-01,17.46
520680,2021-01,13.59
520680,2022-01,19.349999999999998
520680,2023-01,4.95
520680,2024-01,6.029999999999999
520680,2025-01,33.48
520690,2017-01,93.96
520690,2018-01,3.69
520690,2020-01,20.79
520690,2021-01,3.2399999999999998
520690,2022-01,29.07
520690,2023-01,0.0
520690,2024-01,7.56
520690,2025-01,6.029999999999999
520710,2017-01,127.71
520710,2018-01,63.449999999999996
520710,2020-01,557.55
520710,2021-01,813.6
520710,2022-01,458.09999999999997
520710,2023-01,765.63
520710,2024-01,129.96
520710,2025-01,431.72999999999996
520725,2017-01,209.60999999999999
520725,2018-01,114.47999999999999
520725,2020-01,1316.7
520725,2021-01,105.3
520725,2022-01,82.53
520725,2023-01,196.65
520725,2024-01,264.78
520725,2025-01,33.21
520735,2017-01,24.75
520735,2018-01,9.719999999999999
520735,2020-01,1.7999999999999998
520735,2021-01,39.6
520735,2022-01,5.49
520735,2023-01,1.44
520735,2024-01,553.68
520735,2025-01,133.92
520740,2017-01,1658.7
520740,2018-01,822.06
520740,2020-01,1267.56
520740,2021-01,431.09999999999997
520740,2022-01,674.64
520740,2023-01,460.08
520740,2024-01,384.75
520740,2025-01,1417.6799999999998
520750,2017-01,63.089999999999996
520750,2018-01,103.22999999999999
520750,2020-01,19.439999999999998
520750,2021-01,19.62
520750,2022-01,9.45
520750,2023-01,67.23
520750,2024-01,0.0
520750,2025-01,34.92
520753,2017-01,2749.95
520753,2018-01,197.37
520753,2020-01,308.43
520753,2021-01,259.92
520753,2022-01,1074.96
520753,2023-01,84.78
520753,2024-01,141.29999999999998
520753,2025-01,857.52
520760,2017-01,460.71
520760,2018-01,98.55
520760,2020-01,85.5
520760,2021-01,2099.79
520760,2022-01,169.10999999999999
520760,2023-01,96.11999999999999
520760,2024-01,587.34
520760,2025-01,2734.29
520780,2017-01,117.89999999999999
520780,2018-01,248.57999999999998
520780,2020-01,578.16
520780,2021-01,490.77
520780,2022-01,325.8
520780,2023-01,189.26999999999998
520780,2024-01,34.56
520780,2025-01,471.96
520790,2017-01,3306.06
520790,2018-01,14095.439999999999
520790,2020-01,3124.2599999999998
520790,2021-01,23278.59
520790,2022-01,7010.46
520790,2023-01,3961.17
520790,2024-01,691.92
520790,2025-01,25982.01
520800,2017-01,41939.729999999996
520800,2018-01,7572.87
520800,2020-01,15134.49
520800,2021-01,51912.27
520800,2022-01,7447.23
520800,2023-01,9106.47
520800,2024-01,31312.17
520800,2025-01,19504.079999999998
520810,2017-01,1923.03
520810,2018-01,99.89999999999999
520810,2020-01,415.71
520810,2021-01,29.25
520810,2022-01,841.23
520810,2023-01,28.98
520810,2024-01,105.11999999999999
520810,2025-01,298.17
520815,2017-01,60.57
520815,2018-01,19.259999999999998
520815,2020-01,34.47
520815,2021-01,54.54
520815,2022-01,7.56
520815,2023-01,12.78
520815,2024-01,36.99
520815,2025-01,117.0
520830,2017-01,415.62
520830,2018-01,168.29999999999998
520830,2020-01,398.25
520830,2021-01,1112.85
520830,2022-01,160.56
520830,2023-01,225.17999999999998
520830,2024-01,1156.32
520830,2025-01,1903.6799999999998
520840,2017-01,149.76
520840,2018-01,69.21
520840,2020-01,574.1999999999999
520840,2021-01,30.419999999999998
520840,2022-01,64.71
520840,2023-01,30.779999999999998
520840,2024-01,187.38
520840,2025-01,131.04
520850,2017-01,8.64
520850,2018-01,1.44
520850,2020-01,10.35
520850,2021-01,14.58
520850,2022-01,12.69
520850,2023-01,42.48
520850,2024-01,20.16
520850,2025-01,281.15999999999997
520860,2017-01,3649.5
520860,2018-01,1688.04
520860,2020-01,4710.0599999999995
520860,2021-01,2916.45
520860,2022-01,4198.139999999999
520860,2023-01,3948.75
520860,2024-01,2990.7
520860,2025-01,3860.2799999999997
520870,2017-01,1342.8899999999999
520870,2018-01,869.5799999999999
520870,2020-01,1630.08
520870,2021-01,888.39
520870,2022-01,611.91
520870,2023-01,454.40999999999997
520870,2024-01,1356.9299999999998
520870,2025-01,2627.73
520880,2017-01,195.48
520880,2018-01,126.99
520880,2020-01,170.82
520880,2021-01,210.95999999999998
520880,2022-01,87.92999999999999
520880,2023-01,61.919999999999995
520880,2024-01,204.12
520880,2025-01,228.06
520890,2017-01,6358.23
520890,2018-01,1271.97
520890,2020-01,2473.65
520890,2021-01,1011.78
520890,2022-01,880.02
520890,2023-01,324.53999999999996
520890,2024-01,2922.66
520890,2025-01,2945.7
520910,2017-01,1444.95
520910,2018-01,1153.53
520910,2020-01,625.23
520910,2021-01,550.26
520910,2022-01,747.27
520910,2023-01,1055.07
520910,2024-01,2791.98
520910,2025-01,3335.58
520915,2017-01,1835.46
520915,2018-01,337.40999999999997
520915,2020-01,1027.35
520915,2021-01,1462.05
520915,2022-01,889.56
520915,2023-01,96.3
520915,2024-01,6381.45
520915,2025-01,949.5899999999999
520920,2017-01,50.489999999999995
520920,2018-01,41.4
520920,2020-01,282.33
520920,2021-01,0.0
520920,2022-01,70.02
520920,2023-01,25.11
520920,2024-01,93.69
520920,2025-01,350.37
520929,2017-01,9.0
520929,2018-01,138.51
520929,2020-01,0.0
520929,2021-01,0.0
520929,2022-01,69.39
520929,2023-01,0.0
520929,2024-01,0.0
520929,2025-01,17.28
520940,2017-01,905.67
520940,2018-01,2847.6
520940,2020-01,1455.84
520940,2021-01,916.92
520940,2022-01,1234.8899999999999
520940,2023-01,1251.72
520940,2024-01,385.11
520940,2025-01,4717.53
520945,2017-01,13.95
520945,2018-01,16.47
520945,2020-01,256.95
520945,2021-01,139.85999999999999
520945,2022-01,270.27
520945,2023-01,6.39
520945,2024-01,30.33
520945,2025-01,159.03
520960,2017-01,93.86999999999999
520960,2018-01,130.32
520960,2020-01,232.47
520960,2021-01,78.11999999999999
520960,2022-01,42.21
520960,2023-01,235.07999999999998
520960,2024-01,251.28
520960,2025-01,337.59
520970,2017-01,155.88
520970,2018-01,224.19
520970,2020-01,694.53
520970,2021-01,73.89
520970,2022-01,200.7
520970,2023-01,42.839999999999996
520970,2024-01,172.89
520970,2025-01,735.03
520980,2017-01,299.34
520980,2018-01,175.23
520980,2020-01,239.13
520980,2021-01,96.03
520980,2022-01,177.84
520980,2023-01,307.08
520980,2024-01,716.13
520980,2025-01,186.03
520990,2017-01,122.39999999999999
520990,2018-01,264.51
520990,2020-01,149.04
520990,2021-01,293.31
520990,2022-01,196.01999999999998
520990,2023-01,229.85999999999999
520990,2024-01,380.88
520990,2025-01,918.9
520993,2017-01,362.25
520993,2018-01,546.84
520993,2020-01,1444.32
520993,2021-01,1186.11
520993,2022-01,1187.73
520993,2023-01,417.51
520993,2024-01,793.62
520993,2025-01,1689.75
520995,2017-01,878.31
520995,2018-01,216.81
520995,2020-01,353.61
520995,2021-01,278.46
520995,2022-01,132.93
520995,2023-01,307.44
520995,2024-01,274.40999999999997
520995,2025-01,449.09999999999997
521000,2017-01,444.87
521000,2018-01,451.8
521000,2020-01,464.84999999999997
521000,2021-01,470.15999999999997
521000,2022-01,605.34
521000,2023-01,182.60999999999999
521000,2024-01,484.74
521000,2025-01,981.9
521010,2017-01,1143.54
521010,2018-01,253.17
521010,2020-01,707.49
521010,2021-01,428.66999999999996
521010,2022-01,336.15
521010,2023-01,235.53
521010,2024-01,711.9
521010,2025-01,312.39
521015,2017-01,220.85999999999999
521015,2018-01,221.31
521015,2020-01,336.96
521015,2021-01,340.28999999999996
521015,2022-01,329.94
521015,2023-01,380.61
521015,2024-01,868.68
521015,2025-01,711.4499999999999
521020,2017-01,202.32
521020,2018-01,286.02
521020,2020-01,677.6999999999999
521020,2021-01,838.8
521020,2022-01,469.89
521020,2023-01,802.17
521020,2024-01,1427.22
521020,2025-01,241.64999999999998
521030,2017-01,102.06
521030,2018-01,14.76
521030,2020-01,253.07999999999998
521030,2021-01,144.72
521030,2022-01,247.85999999999999
521030,2023-01,371.25
521030,2024-01,27.54
521030,2025-01,599.85
521040,2017-01,1254.6
521040,2018-01,951.39
521040,2020-01,1977.75
521040,2021-01,937.4399999999999
521040,2022-01,1734.6599999999999
521040,2023-01,932.13
521040,2024-01,2164.59
521040,2025-01,3002.4
521056,2017-01,124.56
521056,2018-01,82.71
521056,2020-01,311.67
521056,2021-01,105.57
521056,2022-01,434.78999999999996
521056,2023-01,279.27
521056,2024-01,122.67
521056,2025-01,378.45
521060,2017-01,26.009999999999998
521060,2018-01,75.14999999999999
521060,2020-01,85.14
521060,2021-01,66.24
521060,2022-01,21.869999999999997
521060,2023-01,44.91
521060,2024-01,62.37
521060,2025-01,96.66
521080,2017-01,387.53999999999996
521080,2018-01,21.869999999999997
521080,2020-01,1243.08
521080,2021-01,111.14999999999999
521080,2022-01,148.14
521080,2023-01,126.0
521080,2024-01,1347.03
521080,2025-01,464.66999999999996
521090,2017-01,459.53999999999996
521090,2018-01,395.09999999999997
521090,2020-01,704.52
521090,2021-01,273.42
521090,2022-01,1095.84
521090,2023-01,275.13
521090,2024-01,281.88
521090,2025-01,821.52
521100,2017-01,195.93
521100,2018-01,817.65
521100,2020-01,105.92999999999999
521100,2021-01,102.42
521100,2022-01,94.67999999999999
521100,2023-01,54.18
521100,2024-01,109.25999999999999
521100,2025-01,1053.36
521120,2017-01,426.24
521120,2018-01,608.4
521120,2020-01,224.64
521120,2021-01,93.24
521120,2022-01,732.6
521120,2023-01,143.28
521120,2024-01,840.6
521120,2025-01,783.54
521130,2017-01,436.14
521130,2018-01,329.58
521130,2020-01,3261.7799999999997
521130,2021-01,411.93
521130,2022-01,778.77
521130,2023-01,518.13
521130,2024-01,2232.81
521130,2025-01,1026.45
521140,2017-01,141.39
521140,2018-01,39.059999999999995
521140,2020-01,124.83
521140,2021-01,199.26
521140,2022-01,119.69999999999999
521140,2023-01,23.04
521140,2024-01,833.4
521140,2025-01,391.14
521150,2017-01,6475.32
521150,2018-01,2770.1099999999997
521150,2020-01,6336.09
